['%OpenBCI Raw EEG Data']
['%']
['%Sample Rate = 250.0 Hz']
['%First Column = SampleIndex']
['%Last Column = Timestamp ']
['%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data']
1, -3192.41, 9841.43, -5367.53, 25608.01, 32779.08, -3516.40, -6677.96, -62894.39, 0.000, 0.000, 0.000, 19:25:51.617
2, -2842.94, 4531.35, -5025.03, 21658.37, 28490.67, -6437.10, -12892.24, -68207.38, 0.000, 0.000, 0.000, 19:25:51.617
3, -6691.37, 5045.26, -4767.54, 19190.04, 25108.50, -10549.22, -21558.44, -78265.55, 0.000, 0.000, 0.000, 19:25:51.617
4, -8664.25, 4075.04, -1544.24, 21681.17, 29633.27, -2960.80, -14969.83, -72005.38, 0.000, 0.000, 0.000, 19:25:51.618
5, -6766.48, 4756.70, 1035.87, 21316.93, 32281.95, 2573.89, -10119.75, -65697.50, 0.000, 0.000, 0.000, 19:25:51.618
6, -4267.75, 7307.10, 2515.96, 18620.88, 30840.73, 3379.94, -12707.66, -67642.81, 0.000, 0.000, 0.000, 19:25:51.618
7, -2943.48, 9107.40, 3706.88, 17461.81, 30499.31, 6228.89, -12348.74, -68341.15, 0.000, 0.000, 0.000, 19:25:51.618
8, -1837.85, 10587.98, 3805.34, 16282.02, 29353.05, 7672.77, -12061.25, -68251.88, 0.000, 0.000, 0.000, 19:25:51.618
9, 139.54, 9858.17, 3290.85, 15264.54, 28337.88, 9765.54, -12009.82, -68118.37, 0.026, 0.008, 0.974, 19:25:51.618
10, 2875.86, 8467.87, 1943.42, 14737.69, 27954.25, 13112.11, -11744.54, -67752.65, 0.000, 0.000, 0.000, 19:25:51.618
11, 6220.29, 8199.94, 284.14, 14712.77, 26935.08, 14109.72, -12289.06, -68330.42, 0.000, 0.000, 0.000, 19:25:51.619
12, 8595.99, 7384.55, -1253.33, 14467.03, 25209.35, 14145.39, -12472.21, -69462.76, 0.000, 0.000, 0.000, 19:25:51.619
13, 9180.71, 6083.16, -2339.15, 13910.41, 23755.79, 15428.60, -10564.13, -69641.06, 0.000, 0.000, 0.000, 19:25:51.619
14, 9532.53, 5067.77, -2251.98, 13747.08, 23635.09, 16499.05, -7431.55, -69438.42, 0.000, 0.000, 0.000, 19:25:51.619
15, 10002.43, 3367.07, -2471.99, 13590.33, 23787.82, 15459.23, -5460.33, -69413.14, 0.000, 0.000, 0.000, 19:25:51.619
16, 10841.58, 2732.68, -3804.07, 13717.02, 23278.29, 13954.42, -4598.16, -70129.13, 0.000, 0.000, 0.000, 19:25:51.619
17, 11784.87, 2863.46, -4562.80, 14337.84, 22950.44, 14840.53, -2284.19, -71010.30, 0.000, 0.000, 0.000, 19:25:51.619
18, 12690.07, 2149.10, -5296.22, 14157.13, 22833.42, 16908.47, 1197.72, -70849.02, 0.000, 0.000, 0.000, 19:25:51.619
19, 13221.93, 1063.18, -5784.72, 13478.97, 23276.41, 17293.07, 3282.76, -70538.05, 0.022, 0.012, 0.976, 19:25:51.620
20, 14031.78, 877.69, -4729.70, 13973.77, 23762.72, 17635.50, 4575.74, -70027.77, 0.000, 0.000, 0.000, 19:25:51.620
21, 14597.72, 1087.70, -4064.15, 15448.85, 23738.18, 18946.50, 6514.71, -70362.13, 0.000, 0.000, 0.000, 19:25:51.620
22, 14810.51, 1349.67, -2708.00, 16727.17, 23651.97, 19823.83, 9282.81, -71279.87, 0.000, 0.000, 0.000, 19:25:51.620
23, 15523.15, 2693.21, -242.05, 17889.17, 22973.66, 20466.51, 12592.32, -70820.59, 0.000, 0.000, 0.000, 19:25:51.620
24, 16729.59, 4009.93, 2732.28, 18636.50, 21046.63, 19693.96, 14210.01, -69989.10, 0.000, 0.000, 0.000, 19:25:51.620
25, 17390.75, 4835.91, 3712.47, 18137.32, 18403.26, 18479.79, 14400.25, -69746.72, 0.000, 0.000, 0.000, 19:25:51.620
26, 18209.21, 6094.18, 2998.58, 16319.25, 15989.12, 18080.26, 15234.46, -70656.81, 0.000, 0.000, 0.000, 19:25:51.620
27, 20097.30, 7923.78, 2532.09, 14879.24, 15551.14, 19476.95, 17153.42, -72095.13, 0.000, 0.000, 0.000, 19:25:51.621
28, 22401.90, 9744.47, 2371.88, 15463.34, 16740.09, 21915.39, 20346.66, -71228.46, 0.000, 0.000, 0.000, 19:25:52.087
29, 24219.68, 11031.99, 2862.61, 16308.37, 18011.95, 22547.48, 21881.08, -70137.40, 0.030, 0.012, 0.978, 19:25:52.087
30, 25225.89, 11188.25, 2099.16, 15357.03, 19356.36, 21009.03, 21661.63, -69760.77, 0.000, 0.000, 0.000, 19:25:52.087
31, 25695.81, 10830.45, 206.71, 13158.09, 20357.88, 17858.33, 19845.13, -71098.28, 0.000, 0.000, 0.000, 19:25:52.087
32, 26287.06, 10438.47, -1865.95, 11268.16, 20149.87, 15471.56, 18359.52, -73581.31, 0.000, 0.000, 0.000, 19:25:52.087
33, 27171.81, 10390.05, -3265.72, 9908.95, 17616.64, 15314.43, 18090.88, -73609.08, 0.000, 0.000, 0.000, 19:25:52.087
34, 27563.92, 10262.80, -3959.07, 8258.21, 13675.29, 15748.39, 17111.58, -73057.63, 0.000, 0.000, 0.000, 19:25:52.088
35, 28457.32, 9875.56, -4667.65, 7438.30, 11132.89, 16371.40, 17107.02, -71222.85, 0.000, 0.000, 0.000, 19:25:52.088
36, 29024.83, 9375.46, -5299.89, 7301.55, 9638.88, 16655.45, 16947.23, -70297.06, 0.000, 0.000, 0.000, 19:25:52.088
37, 29317.24, 9378.93, -5021.36, 7474.38, 9326.69, 16664.52, 16683.01, -71539.64, 0.000, 0.000, 0.000, 19:25:52.088
38, 29227.90, 9461.36, -4854.62, 7909.50, 10851.53, 16151.39, 16275.74, -72243.49, 0.000, 0.000, 0.000, 19:25:52.088
39, 28372.50, 9453.87, -5183.35, 8192.94, 12819.13, 15281.35, 16085.23, -70277.88, 0.032, 0.012, 0.976, 19:25:52.088
40, 27814.42, 9811.07, -4830.57, 8478.98, 14609.19, 14746.74, 16742.08, -67058.63, 0.000, 0.000, 0.000, 19:25:52.088
41, 28084.36, 9567.13, -5016.22, 8913.16, 15512.62, 13960.99, 17455.44, -64130.41, 0.000, 0.000, 0.000, 19:25:52.088
42, 28663.79, 9045.93, -5157.64, 9612.37, 16275.74, 14192.33, 18857.70, -61855.84, 0.000, 0.000, 0.000, 19:25:52.089
43, 29110.35, 8969.13, -4842.21, 10121.83, 17141.51, 15271.07, 20967.03, -59388.20, 0.000, 0.000, 0.000, 19:25:52.089
44, 28480.01, 8815.59, -4820.53, 9706.87, 17987.07, 15941.24, 22216.05, -57023.95, 0.000, 0.000, 0.000, 19:25:52.089
45, 27340.25, 8613.16, -5522.36, 9000.69, 18790.73, 16427.28, 22644.24, -55424.01, 0.000, 0.000, 0.000, 19:25:52.089
46, 26013.09, 8672.83, -6586.99, 8374.71, 19505.27, 16651.47, 22302.32, -55257.58, 0.000, 0.000, 0.000, 19:25:52.089
47, 26861.48, 9223.20, -8382.75, 7737.61, 20861.91, 16887.97, 21736.89, -55074.72, 0.000, 0.000, 0.000, 19:25:52.089
48, 28850.85, 10024.02, -9833.63, 4987.48, 23132.91, 16876.71, 21443.23, -54035.16, 0.000, 0.000, 0.000, 19:25:52.089
49, 29583.85, 10705.46, -9843.53, 1442.98, 24717.81, 16468.45, 21172.20, -54379.20, 0.032, 0.010, 0.980, 19:25:52.090
50, 29817.72, 10772.67, -9815.05, 73.00, 25269.52, 15682.99, 20664.10, -53582.81, 0.000, 0.000, 0.000, 19:25:52.090
51, 30339.61, 10609.25, -9881.53, -130.89, 25815.24, 14876.45, 20291.61, -51546.54, 0.000, 0.000, 0.000, 19:25:52.090
52, 31457.04, 10709.19, -9568.45, 651.13, 26459.03, 14456.06, 20328.75, -48115.19, 0.000, 0.000, 0.000, 19:25:52.090
53, 32605.52, 11432.76, -8634.97, 501.15, 26903.54, 14505.90, 20449.81, -42969.35, 0.000, 0.000, 0.000, 19:25:52.090
54, 33537.88, 12378.53, -7704.80, -512.55, 27036.54, 14792.96, 20819.00, -38155.03, 0.000, 0.000, 0.000, 19:25:52.090
55, 34407.47, 13029.95, -7834.80, -1207.60, 28351.02, 15456.63, 21012.61, -34837.09, 0.000, 0.000, 0.000, 19:25:52.090
56, 34742.46, 13006.55, -8543.93, -892.48, 29459.35, 15923.58, 20647.04, -33025.57, 0.000, 0.000, 0.000, 19:25:52.090
57, 36057.41, 12959.29, -8056.22, -460.54, 30886.36, 16576.54, 20485.17, -31153.95, 0.000, 0.000, 0.000, 19:25:52.091
58, 38430.98, 13561.50, -6551.68, -346.52, 32634.73, 17660.58, 20544.47, -28995.82, 0.000, 0.000, 0.000, 19:25:52.091
59, 39825.62, 14218.73, -5579.82, 2818.98, 33956.84, 18068.41, 20004.65, -28491.59, 0.032, 0.014, 0.972, 19:25:52.091
60, 40188.39, 14383.35, -5169.00, 5564.20, 34734.34, 17566.15, 18902.71, -28715.29, 0.000, 0.000, 0.000, 19:25:52.091
61, 40300.93, 14596.81, -4789.78, 6708.29, 34236.48, 16787.97, 17831.42, -29065.80, 0.000, 0.000, 0.000, 19:25:52.091
62, 40708.92, 15144.00, -4494.44, 8127.12, 33210.18, 15890.17, 18047.20, -29460.65, 0.000, 0.000, 0.000, 19:25:52.091
63, 41093.70, 15140.02, -5245.89, 9819.12, 32562.98, 14807.43, 18814.33, -28898.59, 0.000, 0.000, 0.000, 19:25:52.091
64, 41208.97, 14887.42, -6254.31, 10691.64, 31943.17, 14058.60, 19181.04, -27112.15, 0.000, 0.000, 0.000, 19:25:52.092
65, 41428.15, 15134.86, -5866.46, 11460.48, 29257.40, 13255.95, 19629.88, -24357.19, 0.000, 0.000, 0.000, 19:25:52.092
66, 41351.98, 15107.19, -5229.91, 11717.32, 24296.08, 12471.33, 19798.01, -21899.41, 0.000, 0.000, 0.000, 19:25:52.092
67, 41379.47, 15358.13, -4409.24, 11450.22, 19403.35, 12572.61, 20114.42, -19564.64, 0.000, 0.000, 0.000, 19:25:52.092
68, 41508.20, 15691.57, -3290.53, 10830.78, 17548.22, 12656.58, 20699.23, -16202.80, 0.000, 0.000, 0.000, 19:25:52.092
69, 41418.43, 16018.53, -2425.03, 9946.66, 17542.19, 12344.44, 21105.50, -13348.33, 0.034, 0.020, 0.976, 19:25:52.092
70, 41414.63, 16452.07, -1963.65, 8800.06, 19298.74, 12413.69, 21380.13, -11904.96, 0.000, 0.000, 0.000, 19:25:52.092
71, 41178.42, 17083.57, -973.04, 7416.53, 21210.44, 12795.01, 21355.93, -12479.45, 0.000, 0.000, 0.000, 19:25:52.092
72, 41042.74, 18107.57, 759.02, 7405.38, 21298.37, 13357.78, 21135.05, -14603.71, 0.000, 0.000, 0.000, 19:25:52.093
73, 41020.23, 18880.65, 2347.56, 8129.91, 19940.66, 13743.86, 21273.96, -16266.73, 0.000, 0.000, 0.000, 19:25:52.093
74, 40655.83, 19575.70, 3238.61, 8439.26, 17665.86, 12536.56, 21962.04, -16691.32, 0.000, 0.000, 0.000, 19:25:52.093
75, 40576.89, 20389.91, 4004.92, 8035.43, 16161.16, 11286.76, 22781.75, -14542.58, 0.000, 0.000, 0.000, 19:25:52.093
76, 40493.04, 20846.96, 4928.69, 7501.98, 15720.25, 11550.46, 23062.04, -11429.21, 0.000, 0.000, 0.000, 19:25:52.093
77, 40419.75, 21154.45, 5239.47, 7428.76, 15495.82, 12692.53, 22998.78, -10338.04, 0.000, 0.000, 0.000, 19:25:52.093
78, 40377.31, 21369.36, 4766.69, 7970.68, 15958.81, 14262.40, 22401.90, -11411.75, 0.000, 0.000, 0.000, 19:25:52.093
79, 40155.49, 21718.21, 5115.73, 8640.29, 17898.63, 15982.48, 20765.42, -14243.94, 0.000, 0.000, 0.000, 19:25:52.093
80, 40284.84, 22762.55, 6908.41, 9510.29, 20591.57, 16142.34, 20323.75, -15470.63, 0.040, 0.012, 0.966, 19:25:52.094
81, 40527.31, 23556.55, 8801.51, 10552.42, 23025.71, 16192.97, 21175.24, -13416.21, 0.000, 0.000, 0.000, 19:25:52.094
82, 41199.98, 24243.30, 10920.12, 11771.43, 25146.96, 17048.30, 23064.38, -8606.74, 0.000, 0.000, 0.000, 19:25:52.094
83, 41898.81, 24932.03, 13249.17, 12908.22, 27032.69, 17052.17, 24816.58, -4036.08, 0.000, 0.000, 0.000, 19:25:52.094
84, 41951.18, 24971.21, 14860.00, 13309.28, 27812.14, 16830.84, 25634.70, -2807.58, 0.000, 0.000, 0.000, 19:25:52.094
85, 41564.61, 24563.70, 15509.85, 12614.99, 27446.49, 17346.14, 25279.67, -5512.10, 0.000, 0.000, 0.000, 19:25:52.094
86, 40880.56, 23858.03, 15776.44, 11497.98, 23258.17, 19779.42, 24312.39, -6863.93, 0.000, 0.000, 0.000, 19:25:52.094
87, 40314.59, 23295.01, 15724.21, 11229.65, 17252.60, 21387.24, 23683.10, -6099.61, 0.000, 0.000, 0.000, 19:25:52.094
88, 40166.62, 23154.60, 15366.26, 11425.52, 16590.83, 21030.15, 24034.56, -5349.73, 0.000, 0.000, 0.000, 19:25:52.095
89, 40090.51, 23067.31, 15221.36, 11893.07, 20409.73, 21460.42, 24743.51, -7756.99, 0.000, 0.000, 0.000, 19:25:52.095
90, 40002.89, 22951.80, 15633.77, 12464.09, 24102.24, 21902.74, 24397.80, -11017.53, 0.042, 0.012, 0.968, 19:25:52.095
91, 39948.78, 22864.85, 16524.69, 13317.08, 27640.75, 21285.25, 23547.90, -11308.33, 0.000, 0.000, 0.000, 19:25:52.095
92, 40188.66, 23093.69, 17822.41, 14695.40, 30816.48, 20222.96, 23243.40, -8924.05, 0.000, 0.000, 0.000, 19:25:52.095
93, 40301.82, 23214.14, 18650.03, 16039.61, 32280.14, 19534.71, 22659.15, -7177.10, 0.000, 0.000, 0.000, 19:25:52.095
94, 39790.89, 22701.86, 18663.33, 16670.29, 31631.38, 18238.13, 21589.57, -8194.64, 0.000, 0.000, 0.000, 19:25:52.095
95, 39329.30, 22215.87, 18804.10, 17310.38, 30591.07, 17739.77, 20694.50, -10421.43, 0.000, 0.000, 0.000, 19:25:52.095
96, 38944.11, 21798.29, 18700.97, 17969.75, 29725.94, 17735.51, 20329.04, -11471.34, 0.000, 0.000, 0.000, 19:25:52.096
97, 38642.23, 21494.64, 17709.96, 18852.40, 28533.70, 16909.59, 20257.29, -9846.10, 0.000, 0.000, 0.000, 19:25:52.096
98, 38610.87, 21474.13, 17170.81, 19820.54, 28172.27, 16285.61, 21149.62, -7938.27, 0.000, 0.000, 0.000, 19:25:52.096
99, 38209.73, 21070.29, 16656.54, 19632.77, 28036.46, 15199.23, 22058.78, -8989.87, 0.000, 0.000, 0.000, 19:25:52.096
100, 37661.57, 20498.14, 16678.40, 19264.59, 26842.52, 13921.07, 21589.73, -11380.48, 0.040, 0.014, 0.984, 19:25:52.096
101, 36961.60, 19770.86, 16068.18, 18944.98, 25751.94, 11938.36, 18878.69, -11043.04, 0.000, 0.000, 0.000, 19:25:52.096
102, 36729.12, 19537.70, 15719.27, 19972.13, 25862.71, 12588.95, 15813.10, -9261.38, 0.000, 0.000, 0.000, 19:25:52.096
103, 36643.89, 19467.54, 15537.66, 22016.71, 25500.72, 14262.51, 15767.99, -10118.66, 0.000, 0.000, 0.000, 19:25:52.097
104, 36449.95, 19267.49, 15215.91, 23744.57, 25045.87, 11376.23, 19652.55, -11383.72, 0.000, 0.000, 0.000, 19:25:52.097
105, 35998.33, 18786.93, 14604.38, 23545.64, 24328.51, 6405.36, 21894.36, -11111.28, 0.000, 0.000, 0.000, 19:25:52.097
106, 35357.53, 18118.30, 13798.85, 22024.69, 22762.28, 5791.67, 21781.80, -11953.06, 0.000, 0.000, 0.000, 19:25:52.097
107, 34866.62, 17634.54, 13193.21, 21295.76, 22294.99, 8116.86, 21798.18, -15802.39, 0.000, 0.000, 0.000, 19:25:52.097
108, 34999.10, 17780.01, 13236.23, 21901.94, 23707.15, 12381.30, 22520.92, -17564.58, 0.000, 0.000, 0.000, 19:25:52.097
109, 35165.02, 17931.26, 13277.32, 23280.77, 25537.54, 14564.31, 22788.07, -17253.22, 0.000, 0.000, 0.000, 19:25:52.097
110, 34952.52, 17683.96, 12904.31, 23728.39, 26390.28, 14035.71, 22184.64, -17810.61, 0.046, 0.020, 0.984, 19:25:52.098
111, 34420.07, 17121.68, 12206.80, 23294.27, 26606.69, 13181.49, 21195.55, -19083.58, 0.000, 0.000, 0.000, 19:25:52.098
112, 34225.41, 16929.99, 11899.60, 23643.29, 27976.78, 13186.54, 20178.95, -18740.44, 0.000, 0.000, 0.000, 19:25:52.098
113, 34102.59, 16827.53, 11690.81, 23875.42, 29800.15, 13176.55, 19277.31, -18113.16, 0.000, 0.000, 0.000, 19:25:52.098
114, 34028.94, 16745.57, 11493.36, 23699.82, 31715.31, 12884.84, 18083.05, -15676.48, 0.000, 0.000, 0.000, 19:25:52.098
115, 33760.86, 16444.38, 11060.83, 23355.67, 31783.11, 11930.31, 16221.87, -13587.02, 0.000, 0.000, 0.000, 19:25:52.098
116, 32961.02, 15617.41, 10091.99, 22674.90, 30401.08, 9919.82, 14549.58, -15084.57, 0.000, 0.000, 0.000, 19:25:52.098
117, 32429.23, 15095.67, 9450.72, 22544.26, 30355.95, 8709.83, 14747.75, -17108.07, 0.000, 0.000, 0.000, 19:25:52.099
118, 32304.10, 14990.89, 9241.08, 22178.38, 30919.46, 8627.10, 15843.65, -16457.81, 0.000, 0.000, 0.000, 19:25:52.099
119, 32041.31, 14722.94, 8854.78, 21792.99, 30485.05, 9077.56, 15930.38, -15895.91, 0.000, 0.000, 0.000, 19:25:52.099
120, 31849.74, 14496.07, 8501.84, 21673.44, 29702.88, 9819.81, 15462.96, -15182.44, 0.046, 0.014, 0.984, 19:25:52.099
121, 31510.73, 14120.00, 7995.96, 21158.59, 29680.84, 9644.46, 14345.66, -14507.20, 0.000, 0.000, 0.000, 19:25:52.099
122, 31203.23, 13818.09, 7579.88, 20673.87, 30234.44, 8433.96, 13744.67, -13316.74, 0.000, 0.000, 0.000, 19:25:52.099
123, 31080.50, 13713.55, 7372.03, 20735.96, 31026.10, 8013.03, 14589.63, -12415.92, 0.000, 0.000, 0.000, 19:25:52.099
124, 31059.80, 13681.28, 7227.66, 20842.42, 32558.51, 7000.52, 16582.33, -11142.05, 0.000, 0.000, 0.000, 19:25:52.099
125, 31178.31, 13760.38, 7185.44, 21603.09, 33917.50, 7530.26, 17205.68, -10234.13, 0.000, 0.000, 0.000, 19:25:52.100
126, 31112.17, 13651.51, 6952.47, 22752.09, 34429.96, 9455.12, 17531.97, -11610.64, 0.000, 0.000, 0.000, 19:25:52.100
127, 30725.58, 13269.89, 6458.54, 22814.00, 34204.74, 10604.29, 17805.38, -14357.82, 0.000, 0.000, 0.000, 19:25:52.100
128, 30358.12, 12928.00, 6008.80, 22450.87, 33234.11, 11339.06, 17858.80, -15543.47, 0.000, 0.000, 0.000, 19:25:52.100
129, 30081.38, 12646.19, 5608.97, 22116.85, 32641.95, 12053.94, 18048.94, -15159.31, 0.000, 0.000, 0.000, 19:25:52.100
130, 29701.29, 12236.22, 5068.37, 21636.11, 32130.25, 12458.08, 18217.81, -17355.32, 0.048, 0.012, 0.976, 19:25:52.100
131, 29367.38, 11867.75, 4569.14, 21196.16, 31879.33, 12080.22, 17694.91, -16982.65, 0.000, 0.000, 0.000, 19:25:52.100
132, 29180.18, 11685.96, 4276.13, 20975.19, 32025.04, 12045.78, 17212.70, -14608.52, 0.000, 0.000, 0.000, 19:25:52.101
133, 29166.01, 11691.44, 4179.80, 20953.02, 32429.92, 12724.27, 17099.58, -11940.57, 0.000, 0.000, 0.000, 19:25:52.101
134, 29156.78, 11671.34, 4046.74, 20882.77, 33199.36, 13462.41, 17125.41, -10083.50, 0.000, 0.000, 0.000, 19:25:52.101
135, 29033.19, 11511.73, 3760.79, 20652.21, 33884.89, 14072.12, 17987.52, -11057.16, 0.000, 0.000, 0.000, 19:25:52.101
136, 28868.04, 11308.46, 3429.70, 20377.06, 34074.56, 15115.17, 18771.06, -11756.62, 0.000, 0.000, 0.000, 19:25:52.101
137, 28627.58, 11074.31, 3083.87, 20107.14, 34293.70, 16053.65, 18101.80, -11316.08, 0.000, 0.000, 0.000, 19:25:52.101
138, 28263.94, 10736.28, 2639.99, 19746.58, 34720.84, 16632.87, 16591.77, -11284.30, 0.000, 0.000, 0.000, 19:25:52.101
139, 27754.45, 10223.93, 2008.37, 19189.20, 34687.09, 16649.41, 15430.73, -12879.43, 0.000, 0.000, 0.000, 19:25:52.101
140, 27352.63, 9788.45, 1442.87, 18683.85, 34768.56, 16001.90, 14473.56, -14293.52, 0.044, 0.010, 0.974, 19:25:52.102
141, 26976.74, 9376.74, 899.34, 18199.88, 35510.19, 15704.38, 13782.69, -15054.88, 0.000, 0.000, 0.000, 19:25:52.102
142, 26452.80, 8863.79, 273.23, 17659.35, 36315.86, 15937.49, 13199.13, -17968.77, 0.000, 0.000, 0.000, 19:25:52.102
143, 26208.63, 8640.00, -47.99, 17419.63, 37306.22, 16447.82, 13843.69, -19324.22, 0.000, 0.000, 0.000, 19:25:52.102
144, 26289.83, 8707.10, -87.75, 17439.81, 37836.88, 17748.02, 15066.89, -17921.43, 0.000, 0.000, 0.000, 19:25:52.102
145, 26250.22, 8626.97, -289.90, 17286.97, 36404.04, 18776.56, 15933.04, -16472.81, 0.000, 0.000, 0.000, 19:25:52.102
146, 25857.37, 8197.86, -846.75, 16788.71, 34890.85, 18929.87, 16705.92, -17160.35, 0.000, 0.000, 0.000, 19:25:52.102
147, 25522.70, 7871.30, -1283.08, 16436.31, 34903.30, 19318.03, 17716.51, -18568.80, 0.000, 0.000, 0.000, 19:25:52.103
148, 25346.92, 7715.82, -1537.44, 16267.04, 35247.87, 19010.29, 18167.18, -16981.76, 0.000, 0.000, 0.000, 19:25:52.568
149, 25333.85, 7689.98, -1672.45, 16195.38, 35108.02, 18558.74, 19406.46, -14371.93, 0.000, 0.000, 0.000, 19:25:52.569
150, 25167.59, 7485.67, -2003.48, 15917.44, 34828.69, 17430.58, 19455.07, -13177.49, 0.164, 0.020, 0.962, 19:25:52.569
151, 24741.79, 7026.36, -2595.42, 15386.11, 34308.32, 16687.72, 18796.43, -13285.14, 0.000, 0.000, 0.000, 19:25:52.569
152, 24360.61, 6659.21, -3072.40, 14992.25, 33934.73, 17347.12, 18948.98, -14077.71, 0.000, 0.000, 0.000, 19:25:52.569
153, 23922.24, 6248.30, -3586.69, 14568.06, 33531.48, 18207.87, 19136.47, -15581.98, 0.000, 0.000, 0.000, 19:25:52.569
154, 23496.33, 5818.11, -4135.85, 14093.76, 33074.34, 19329.65, 18607.25, -17200.09, 0.000, 0.000, 0.000, 19:25:52.569
155, 23361.62, 5646.79, -4435.48, 13848.78, 32846.34, 20794.92, 18595.04, -18194.19, 0.000, 0.000, 0.000, 19:25:52.569
156, 23532.38, 5774.82, -4428.31, 13901.31, 32922.49, 22446.00, 20625.52, -16973.15, 0.000, 0.000, 0.000, 19:25:52.569
157, 23735.56, 5979.49, -4319.30, 14079.92, 33132.44, 24876.96, 23016.87, -15187.47, 0.000, 0.000, 0.000, 19:25:52.570
158, 23761.40, 6020.75, -4370.01, 14110.30, 33193.14, 25935.02, 24393.64, -12951.23, 0.000, 0.000, 0.000, 19:25:52.570
159, 23583.48, 5832.40, -4671.00, 13878.20, 32982.01, 25052.75, 25061.29, -11103.59, 0.000, 0.000, 0.000, 19:25:52.570
160, 23429.12, 5641.33, -4987.84, 13613.02, 32733.97, 24540.61, 25061.42, -10687.62, 0.134, 0.028, 0.964, 19:25:52.570
161, 23208.62, 5384.71, -5368.64, 13283.48, 32418.72, 24416.62, 25710.81, -10272.88, 0.000, 0.000, 0.000, 19:25:52.570
162, 22839.10, 5025.54, -5835.28, 12900.55, 32054.39, 23847.32, 26285.85, -10113.07, 0.000, 0.000, 0.000, 19:25:52.570
163, 22290.86, 4503.61, -6465.58, 12367.82, 31540.68, 22691.24, 25934.30, -10679.86, 0.000, 0.000, 0.000, 19:25:52.570
164, 21662.17, 3875.26, -7217.60, 11695.04, 30878.55, 21292.00, 25398.62, -12413.29, 0.000, 0.000, 0.000, 19:25:52.570
165, 21171.88, 3356.63, -7870.36, 11104.50, 30294.53, 19503.19, 26120.67, -15002.69, 0.000, 0.000, 0.000, 19:25:52.571
166, 20747.20, 2903.29, -8456.60, 10580.53, 29780.44, 17740.13, 27236.27, -16037.06, 0.000, 0.000, 0.000, 19:25:52.571
167, 20397.26, 2565.85, -8903.04, 10218.59, 29439.88, 17137.02, 27696.58, -15416.87, 0.000, 0.000, 0.000, 19:25:52.571
168, 20138.12, 2328.54, -9241.31, 9966.44, 29215.05, 16955.36, 27140.18, -12977.11, 0.000, 0.000, 0.000, 19:25:52.571
169, 19884.25, 2067.60, -9618.45, 9659.17, 28928.65, 16703.10, 26476.62, -11336.29, 0.000, 0.000, 0.000, 19:25:52.571
170, 19652.01, 1802.96, -10009.71, 9323.11, 28606.03, 16410.87, 25838.84, -11225.31, 0.000, 0.000, 0.000, 19:25:52.571
171, 19278.51, 1400.69, -10541.66, 8851.09, 28145.00, 16243.97, 25627.48, -11480.73, 0.098, 0.026, 0.970, 19:25:52.571
172, 18830.65, 967.99, -11088.28, 8392.81, 27705.17, 16584.39, 25853.10, -12558.75, 0.000, 0.000, 0.000, 19:25:52.571
173, 18371.10, 531.95, -11630.91, 7944.73, 27274.96, 16386.04, 26389.14, -14224.07, 0.000, 0.000, 0.000, 19:25:52.572
174, 17920.26, 76.96, -12206.67, 7445.43, 26788.97, 15445.66, 26499.42, -15247.58, 0.000, 0.000, 0.000, 19:25:52.572
175, 17585.37, -290.73, -12705.54, 7007.16, 26362.65, 14485.79, 26145.37, -15550.91, 0.000, 0.000, 0.000, 19:25:52.572
176, 17181.07, -725.60, -13272.13, 6505.56, 25869.15, 14152.70, 26018.50, -16293.50, 0.000, 0.000, 0.000, 19:25:52.572
177, 16669.66, -1222.91, -13881.93, 5985.98, 25365.38, 14405.21, 25835.51, -18158.36, 0.000, 0.000, 0.000, 19:25:52.572
178, 16050.92, -1816.79, -14586.32, 5378.46, 24775.66, 14260.14, 25185.52, -20227.93, 0.000, 0.000, 0.000, 19:25:52.572
179, 15386.74, -2482.92, -15376.52, 4667.13, 24074.86, 13358.32, 24232.08, -22183.66, 0.000, 0.000, 0.000, 19:25:52.572
180, 14778.50, -3117.42, -16146.39, 3963.93, 23377.76, 12108.30, 23193.11, -24569.75, 0.000, 0.000, 0.000, 19:25:52.573
181, 14246.42, -3672.32, -16837.37, 3342.81, 22763.48, 11535.02, 22883.00, -26586.42, 0.068, 0.006, 0.976, 19:25:52.573
182, 13866.55, -4034.40, -17309.26, 2958.21, 22396.11, 12196.30, 23655.07, -27911.45, 0.000, 0.000, 0.000, 19:25:52.573
183, 13713.11, -4168.02, -17542.07, 2809.08, 22271.32, 13259.12, 24987.71, -28042.54, 0.000, 0.000, 0.000, 19:25:52.573
184, 13399.20, -4488.50, -17980.55, 2441.44, 21913.34, 12402.60, 26198.95, -28177.14, 0.000, 0.000, 0.000, 19:25:52.573
185, 13118.48, -4800.62, -18422.46, 2056.43, 22319.22, 11079.33, 26838.77, -29185.21, 0.000, 0.000, 0.000, 19:25:52.573
186, 13049.55, -4903.35, -18649.38, 1887.58, 25152.22, 11060.04, 27076.08, -29939.76, 0.000, 0.000, 0.000, 19:25:52.574
187, 12766.94, -5171.55, -19022.88, 1599.69, 28345.83, 11720.00, 25880.06, -31760.55, 0.000, 0.000, 0.000, 19:25:52.574
188, 12436.15, -5478.95, -19432.03, 1278.30, 31324.67, 14218.79, 25858.13, -37107.61, 0.000, 0.000, 0.000, 19:25:52.574
